105/06/02,42000,0,42000
105/06/04,0,100000,-100000
105/06/06,100000,0,100000
105/06/08,10000,50000,-40000
105/06/09,10000,50000,-40000
105/06/10,10000,50000,-40000
105/06/13,40000,45000,-5000
105/06/14,90000,215000,-125000
105/06/15,100000,90000,10000
105/06/16,30000,40000,-10000
105/06/17,0,3000,-3000
