105/06/01,138000,20000,118000
105/06/02,20000,0,20000
105/06/03,0,240000,-240000
105/06/04,10000,29000,-19000
105/06/06,3000,122000,-119000
105/06/07,160000,0,160000
105/06/08,230000,4000,226000
105/06/09,230000,4000,226000
105/06/10,230000,4000,226000
105/06/13,0,50000,-50000
105/06/14,50000,310000,-260000
105/06/15,112000,64000,48000
105/06/16,24000,45000,-21000
105/06/17,155000,52000,103000
105/06/20,51000,58000,-7000
105/06/21,38000,79000,-41000
105/06/22,199000,28000,171000
105/06/23,11000,50000,-39000
105/06/24,40000,52000,-12000
105/06/27,50000,71000,-21000
105/06/28,62000,92000,-30000
105/06/29,92000,80000,12000
105/06/30,102000,155000,-53000
105/07/01,140000,70000,70000
105/07/04,70000,93000,-23000
105/07/05,63000,60000,3000
105/07/06,73000,31000,42000
105/07/07,60000,30000,30000
105/07/08,60000,30000,30000
105/07/11,31000,62000,-31000
105/07/12,62000,260000,-198000
105/07/13,235000,119000,116000
105/07/14,99000,10000,89000
105/07/15,30000,10000,20000
105/07/18,10000,40000,-30000
105/07/19,30000,40000,-10000
105/07/20,30000,20000,10000
105/07/21,60000,20000,40000
105/07/22,10000,80000,-70000
105/07/25,20000,70000,-50000
105/07/26,40000,40000,0
105/07/27,110000,21000,89000
105/07/28,31000,1000,30000
105/08/02,0,30000,-30000
105/08/05,31000,0,31000
105/08/08,0,20000,-20000
