105/06/01,54000,5000,49000
105/06/02,0,10000,-10000
105/06/03,5000,3000,2000
105/06/06,3000,0,3000
105/06/07,3000,49000,-46000
105/06/08,60000,0,60000
105/06/09,60000,0,60000
105/06/10,60000,0,60000
105/06/14,0,44000,-44000
105/06/15,44000,0,44000
105/06/21,10000,0,10000
105/06/23,0,3000,-3000
105/06/27,0,51000,-51000
105/06/28,54000,50000,4000
105/06/29,50000,0,50000
105/06/30,0,105000,-105000
105/07/01,100000,30000,70000
105/07/04,0,30000,-30000
105/07/05,0,49000,-49000
105/07/06,109000,60000,49000
105/07/07,30000,40000,-10000
105/07/08,30000,40000,-10000
105/07/11,65000,236000,-171000
105/07/12,212000,615000,-403000
105/07/13,549000,50000,499000
105/07/14,195000,55000,140000
105/07/15,13000,0,13000
105/07/18,0,10000,-10000
105/07/19,20000,239000,-219000
