105/06/01,54000,5000,49000
105/06/02,0,10000,-10000
105/06/03,5000,3000,2000
105/06/06,3000,0,3000
105/06/07,3000,49000,-46000
105/06/08,60000,0,60000
105/06/09,60000,0,60000
105/06/10,60000,0,60000
105/06/14,0,44000,-44000
105/06/15,44000,0,44000
105/06/21,10000,0,10000
105/06/23,0,3000,-3000
105/06/27,0,51000,-51000
105/06/28,54000,50000,4000
105/06/29,50000,0,50000
105/06/30,0,105000,-105000
105/07/01,100000,30000,70000
105/07/04,0,30000,-30000
