105/06/01,225000,132000,93000
105/06/02,398000,200000,198000
105/06/03,184000,173000,11000
105/06/04,173000,175000,-2000
105/06/06,150000,0,150000
105/06/07,0,100000,-100000
105/06/08,75000,0,75000
105/06/09,75000,0,75000
105/06/10,75000,0,75000
105/06/14,0,40000,-40000
105/06/15,40000,274000,-234000
105/06/16,261000,0,261000
105/06/17,60000,3000,57000
105/06/20,30000,87000,-57000
105/06/21,87000,50000,37000
105/06/22,50000,100000,-50000
105/06/23,100000,39000,61000
105/06/24,39000,5000,34000
105/06/27,0,10000,-10000
105/06/28,0,10000,-10000
105/06/29,0,25000,-25000
105/07/01,0,230000,-230000
105/07/04,94000,140000,-46000
105/07/05,140000,94000,46000
105/07/06,30000,55000,-25000
105/07/07,91000,52000,39000
105/07/08,91000,52000,39000
105/07/11,181000,390000,-209000
105/07/12,286000,129000,157000
105/07/13,104000,307000,-203000
105/07/14,86000,31000,55000
105/07/15,326000,391000,-65000
105/07/18,335000,79000,256000
105/07/19,26000,21000,5000
105/07/21,5000,35000,-30000
105/07/22,35000,0,35000
