105/06/01,225000,132000,93000
105/06/02,398000,200000,198000
105/06/03,184000,173000,11000
105/06/04,173000,175000,-2000
105/06/06,150000,0,150000
105/06/07,0,100000,-100000
105/06/08,75000,0,75000
105/06/09,75000,0,75000
105/06/10,75000,0,75000
105/06/14,0,40000,-40000
105/06/15,40000,274000,-234000
105/06/16,261000,0,261000
105/06/17,60000,3000,57000
105/06/20,30000,87000,-57000
105/06/21,87000,50000,37000
105/06/22,50000,100000,-50000
105/06/23,100000,39000,61000
105/06/24,39000,5000,34000
105/06/27,0,10000,-10000
105/06/28,0,10000,-10000
105/06/29,0,25000,-25000
105/07/01,0,230000,-230000
