105/06/01,99000,2000,97000
105/06/02,88000,128000,-40000
105/06/03,71000,61000,10000
105/06/04,79000,40000,39000
105/06/06,49000,61000,-12000
105/06/07,31000,48000,-17000
105/06/08,18000,5000,13000
105/06/09,18000,5000,13000
105/06/10,18000,5000,13000
105/06/13,40000,136000,-96000
105/06/14,220000,315000,-95000
105/06/15,269000,136000,133000
105/06/16,91000,86000,5000
105/06/17,30000,0,30000
105/06/20,57000,32000,25000
105/06/21,92000,95000,-3000
105/06/22,75000,25000,50000
105/06/23,60000,70000,-10000
105/06/24,147000,195000,-48000
105/06/27,138000,85000,53000
105/06/28,16000,36000,-20000
105/06/29,290000,300000,-10000
105/06/30,140000,222000,-82000
105/07/01,148000,168000,-20000
