105/06/01,0,10000,-10000
105/06/02,49000,10000,39000
105/06/06,10000,8000,2000
105/06/07,8000,0,8000
105/06/13,12000,0,12000
105/06/14,0,10000,-10000
105/06/15,10000,0,10000
105/06/23,0,50000,-50000
105/06/24,0,10000,-10000
105/06/28,0,10000,-10000
105/06/29,0,10000,-10000
105/06/30,0,10000,-10000
105/07/04,10000,87000,-77000
105/07/05,87000,0,87000
105/07/06,0,5000,-5000
105/07/07,5000,55000,-50000
105/07/08,5000,55000,-50000
105/07/11,25000,1079000,-1054000
105/07/12,479000,163000,316000
105/07/13,163000,300000,-137000
105/07/14,0,175000,-175000
105/07/15,150000,389000,-239000
105/07/18,57000,171000,-114000
105/07/19,136000,245000,-109000
105/07/20,95000,115000,-20000
105/07/21,212000,588000,-376000
105/07/22,446000,40000,406000
105/07/25,178000,10000,168000
105/07/26,114000,0,114000
105/07/27,7000,5000,2000
105/07/29,0,10000,-10000
105/08/02,10000,0,10000
105/08/03,0,10000,-10000
105/08/05,10000,90000,-80000
105/08/08,80000,10000,70000
105/08/09,760000,0,760000
105/08/10,190000,40000,150000
105/08/11,0,10000,-10000
105/08/12,0,84000,-84000
