105/06/01,0,10000,-10000
105/06/02,49000,10000,39000
105/06/06,10000,8000,2000
105/06/07,8000,0,8000
105/06/13,12000,0,12000
105/06/14,0,10000,-10000
105/06/15,10000,0,10000
105/06/23,0,50000,-50000
105/06/24,0,10000,-10000
105/06/28,0,10000,-10000
105/06/29,0,10000,-10000
105/06/30,0,10000,-10000
105/07/04,10000,87000,-77000
105/07/05,87000,0,87000
105/07/06,0,5000,-5000
105/07/07,5000,55000,-50000
105/07/08,5000,55000,-50000
105/07/11,25000,1079000,-1054000
