105/06/01,38000,97000,-59000
105/06/02,100000,212000,-112000
105/06/03,29000,67000,-38000
105/06/04,74000,33000,41000
105/06/06,233000,71000,162000
105/06/07,40000,204000,-164000
105/06/08,90000,95000,-5000
105/06/09,90000,95000,-5000
105/06/10,90000,95000,-5000
105/06/13,190000,214000,-24000
105/06/14,364000,85000,279000
105/06/15,5000,0,5000
105/06/16,47000,0,47000
105/06/22,71000,0,71000
105/06/24,25000,0,25000
105/06/28,0,21000,-21000
105/06/29,230000,279000,-49000
105/06/30,212000,142000,70000
105/07/01,67000,67000,0
105/07/04,6000,6000,0
105/07/06,2000,11000,-9000
105/07/07,9000,0,9000
