105/06/01,1024000,488000,536000
105/06/02,301000,83000,218000
105/06/03,57000,23000,34000
105/06/04,1000,26000,-25000
105/06/06,69000,0,69000
105/06/07,475000,125000,350000
105/06/08,96000,15000,81000
105/06/09,96000,15000,81000
105/06/10,96000,15000,81000
105/06/13,86000,97000,-11000
105/06/14,41000,272000,-231000
105/06/15,257000,103000,154000
105/06/16,116000,40000,76000
105/06/17,227000,93000,134000
