105/06/01,1024000,488000,536000
105/06/02,301000,83000,218000
105/06/03,57000,23000,34000
105/06/04,1000,26000,-25000
105/06/06,69000,0,69000
105/06/07,475000,125000,350000
105/06/08,96000,15000,81000
105/06/09,96000,15000,81000
105/06/10,96000,15000,81000
105/06/13,86000,97000,-11000
105/06/14,41000,272000,-231000
105/06/15,257000,103000,154000
105/06/16,116000,40000,76000
105/06/17,227000,93000,134000
105/06/20,251000,696000,-445000
105/06/21,699000,342000,357000
105/06/22,478000,1109000,-631000
105/06/23,1061000,522000,539000
105/06/24,194000,0,194000
105/06/27,132000,385000,-253000
105/06/28,339000,32000,307000
105/06/29,215000,566000,-351000
105/06/30,648000,341000,307000
105/07/01,162000,125000,37000
105/07/04,170000,417000,-247000
105/07/05,404000,172000,232000
105/07/06,16000,115000,-99000
105/07/07,128000,107000,21000
105/07/08,128000,107000,21000
