105/06/01,1000,2000,-1000
105/06/02,0,2000,-2000
105/06/03,0,59000,-59000
105/06/04,0,4000,-4000
105/06/06,6000,27000,-21000
105/06/07,77000,0,77000
105/06/08,15000,1000,14000
105/06/09,15000,1000,14000
105/06/10,15000,1000,14000
105/06/13,1000,0,1000
105/06/15,10000,13000,-3000
105/06/16,3000,4000,-1000
