105/06/01,206000,110000,96000
105/06/02,554000,104000,450000
105/06/03,230000,0,230000
105/06/04,8000,0,8000
105/06/06,12000,39000,-27000
105/06/07,30000,136000,-106000
105/06/08,142000,112000,30000
105/06/09,142000,112000,30000
105/06/10,142000,112000,30000
105/06/13,111000,11000,100000
105/06/14,10000,126000,-116000
105/06/15,127000,6000,121000
105/06/16,0,5000,-5000
105/06/17,0,192000,-192000
105/06/20,215000,164000,51000
105/06/21,77000,0,77000
105/06/22,8000,0,8000
105/06/23,95000,88000,7000
105/06/24,19000,0,19000
105/06/28,0,133000,-133000
105/06/29,133000,30000,103000
105/06/30,25000,62000,-37000
105/07/01,62000,287000,-225000
105/07/04,220000,58000,162000
105/07/05,125000,68000,57000
105/07/06,68000,20000,48000
105/07/11,0,480000,-480000
105/07/12,475000,74000,401000
105/07/13,99000,139000,-40000
105/07/14,124000,187000,-63000
105/07/15,202000,90000,112000
105/07/18,130000,239000,-109000
105/07/19,214000,281000,-67000
105/07/20,281000,10000,271000
105/07/21,28000,134000,-106000
105/07/22,106000,8000,98000
105/07/25,111000,101000,10000
