105/06/01,206000,110000,96000
105/06/02,554000,104000,450000
105/06/03,230000,0,230000
105/06/04,8000,0,8000
105/06/06,12000,39000,-27000
105/06/07,30000,136000,-106000
105/06/08,142000,112000,30000
105/06/09,142000,112000,30000
105/06/10,142000,112000,30000
105/06/13,111000,11000,100000
105/06/14,10000,126000,-116000
105/06/15,127000,6000,121000
105/06/16,0,5000,-5000
105/06/17,0,192000,-192000
105/06/20,215000,164000,51000
105/06/21,77000,0,77000
105/06/22,8000,0,8000
105/06/23,95000,88000,7000
105/06/24,19000,0,19000
105/06/28,0,133000,-133000
105/06/29,133000,30000,103000
105/06/30,25000,62000,-37000
105/07/01,62000,287000,-225000
105/07/04,220000,58000,162000
