105/06/01,0,50000,-50000
105/06/02,40000,55000,-15000
105/06/03,50000,0,50000
105/06/06,0,15000,-15000
105/06/07,70000,0,70000
105/06/14,0,10000,-10000
105/06/15,10000,0,10000
105/06/16,0,131000,-131000
105/06/17,131000,0,131000
105/06/23,0,215000,-215000
105/06/24,215000,1000,214000
105/06/27,0,210000,-210000
105/06/28,211000,103000,108000
105/06/29,103000,10000,93000
105/06/30,10000,0,10000
105/07/01,0,5000,-5000
105/07/05,0,296000,-296000
105/07/06,296000,0,296000
105/07/07,0,100000,-100000
105/07/08,0,100000,-100000
105/07/11,100000,719000,-619000
105/07/12,719000,120000,599000
105/07/13,120000,0,120000
105/07/14,0,885000,-885000
105/07/15,885000,200000,685000
105/07/18,200000,0,200000
105/07/21,0,36000,-36000
105/07/22,36000,5000,31000
105/07/26,0,444000,-444000
105/07/27,444000,30000,414000
105/07/28,30000,0,30000
105/07/29,0,448000,-448000
105/08/01,448000,50000,398000
