105/06/01,0,50000,-50000
105/06/02,40000,55000,-15000
105/06/03,50000,0,50000
105/06/06,0,15000,-15000
105/06/07,70000,0,70000
105/06/14,0,10000,-10000
105/06/15,10000,0,10000
105/06/16,0,131000,-131000
105/06/17,131000,0,131000
105/06/23,0,215000,-215000
105/06/24,215000,1000,214000
105/06/27,0,210000,-210000
105/06/28,211000,103000,108000
