105/06/08,7000,0,7000
105/06/09,7000,0,7000
105/06/10,7000,0,7000
105/06/13,0,46000,-46000
105/06/15,46000,0,46000
105/06/16,0,53000,-53000
105/06/17,53000,0,53000
105/06/23,0,5000,-5000
105/06/24,5000,80000,-75000
105/06/30,80000,0,80000
105/07/05,100000,100000,0
