105/06/01,0,70000,-70000
105/06/06,40000,0,40000
105/06/07,30000,0,30000
105/06/13,1000,0,1000
105/06/16,0,1000,-1000
105/06/21,0,50000,-50000
105/06/22,50000,0,50000
105/06/24,0,3000,-3000
105/06/28,3000,0,3000
105/06/29,0,20000,-20000
105/06/30,20000,20000,0
105/07/01,20000,0,20000
105/07/05,100000,130000,-30000
105/07/06,131000,130000,1000
