105/06/01,103000,109000,-6000
105/06/02,68000,84000,-16000
105/06/03,21000,20000,1000
105/06/04,8000,1000,7000
105/06/06,30000,70000,-40000
105/06/07,160000,0,160000
105/06/08,2000,0,2000
105/06/09,2000,0,2000
105/06/10,2000,0,2000
105/06/13,0,58000,-58000
105/06/14,58000,45000,13000
105/06/15,45000,10000,35000
105/06/16,10000,20000,-10000
105/06/17,20000,0,20000
105/06/24,0,8000,-8000
105/06/27,8000,0,8000
105/06/28,0,4000,-4000
105/06/29,4000,2000,2000
105/06/30,2000,0,2000
