105/06/01,590000,579000,11000
105/06/02,557000,411000,146000
105/06/03,30000,40000,-10000
105/06/04,10000,0,10000
105/06/06,579000,1654000,-1075000
105/06/07,1680000,755000,925000
105/06/08,466000,354000,112000
105/06/09,466000,354000,112000
105/06/10,466000,354000,112000
105/06/13,390000,859000,-469000
105/06/14,995000,1401000,-406000
105/06/15,1278000,403000,875000
105/06/16,98000,69000,29000
105/06/17,30000,10000,20000
105/06/20,130000,165000,-35000
105/06/21,222000,322000,-100000
105/06/22,402000,530000,-128000
105/06/23,520000,855000,-335000
105/06/24,1084000,694000,390000
105/06/27,517000,1064000,-547000
105/06/28,967000,932000,35000
105/06/29,708000,250000,458000
105/06/30,346000,243000,103000
105/07/01,193000,136000,57000
105/07/04,8000,8000,0
105/07/05,169000,218000,-49000
105/07/06,283000,229000,54000
105/07/07,87000,177000,-90000
105/07/08,87000,177000,-90000
105/07/11,142000,282000,-140000
105/07/12,191000,103000,88000
105/07/13,228000,170000,58000
105/07/14,52000,52000,0
105/07/15,68000,186000,-118000
105/07/18,351000,411000,-60000
105/07/19,360000,383000,-23000
105/07/20,361000,220000,141000
105/07/21,285000,574000,-289000
105/07/22,578000,206000,372000
105/07/25,206000,603000,-397000
105/07/26,638000,336000,302000
105/07/27,112000,669000,-557000
105/07/28,649000,38000,611000
105/07/29,117000,542000,-425000
105/08/01,542000,212000,330000
105/08/02,715000,1585000,-870000
105/08/03,2391000,2934000,-543000
105/08/04,2428000,1819000,609000
105/08/05,955000,143000,812000
105/08/08,327000,389000,-62000
105/08/09,620000,400000,220000
105/08/10,51000,172000,-121000
