105/06/01,590000,579000,11000
105/06/02,557000,411000,146000
105/06/03,30000,40000,-10000
105/06/04,10000,0,10000
105/06/06,579000,1654000,-1075000
105/06/07,1680000,755000,925000
105/06/08,466000,354000,112000
105/06/09,466000,354000,112000
105/06/10,466000,354000,112000
105/06/13,390000,859000,-469000
105/06/14,995000,1401000,-406000
105/06/15,1278000,403000,875000
105/06/16,98000,69000,29000
105/06/17,30000,10000,20000
105/06/20,130000,165000,-35000
105/06/21,222000,322000,-100000
105/06/22,402000,530000,-128000
105/06/23,520000,855000,-335000
105/06/24,1084000,694000,390000
105/06/27,517000,1064000,-547000
105/06/28,967000,932000,35000
105/06/29,708000,250000,458000
