105/06/01,17000,41000,-24000
105/06/02,7000,10000,-3000
105/06/07,70000,43000,27000
105/06/08,43000,15000,28000
105/06/09,43000,15000,28000
105/06/10,43000,15000,28000
105/06/15,21000,41000,-20000
105/06/16,21000,54000,-33000
105/06/17,68000,0,68000
105/06/21,0,23000,-23000
105/06/22,10000,98000,-88000
105/06/23,98000,0,98000
105/06/24,0,3000,-3000
105/06/27,0,92000,-92000
105/06/28,105000,20000,85000
105/06/29,48000,28000,20000
105/06/30,28000,38000,-10000
105/07/01,0,21000,-21000
105/07/04,21000,16000,5000
105/07/05,0,20000,-20000
105/07/06,8000,0,8000
105/07/07,20000,0,20000
105/07/08,20000,0,20000
105/07/11,0,283000,-283000
105/07/12,449000,520000,-71000
105/07/13,644000,597000,47000
105/07/14,487000,165000,322000
105/07/15,10000,65000,-55000
105/07/18,8000,108000,-100000
105/07/19,167000,430000,-263000
105/07/20,746000,724000,22000
105/07/21,562000,339000,223000
105/07/22,125000,0,125000
105/07/25,73000,200000,-127000
105/07/26,204000,132000,72000
