105/06/01,24000,733000,-709000
105/06/02,750000,31000,719000
105/06/03,9000,30000,-21000
105/06/06,19000,221000,-202000
105/06/07,215000,171000,44000
105/06/08,164000,115000,49000
105/06/09,164000,115000,49000
105/06/10,164000,115000,49000
105/06/13,111000,102000,9000
105/06/14,117000,28000,89000
105/06/15,30000,59000,-29000
105/06/16,57000,17000,40000
105/06/17,10000,373000,-363000
105/06/20,326000,441000,-115000
105/06/21,417000,189000,228000
105/06/22,158000,80000,78000
105/06/23,96000,30000,66000
105/06/24,59000,10000,49000
105/06/27,19000,379000,-360000
105/06/28,376000,89000,287000
