105/06/01,24000,733000,-709000
105/06/02,750000,31000,719000
105/06/03,9000,30000,-21000
105/06/06,19000,221000,-202000
105/06/07,215000,171000,44000
105/06/08,164000,115000,49000
105/06/09,164000,115000,49000
105/06/10,164000,115000,49000
105/06/13,111000,102000,9000
105/06/14,117000,28000,89000
105/06/15,30000,59000,-29000
105/06/16,57000,17000,40000
105/06/17,10000,373000,-363000
