105/06/01,32000,18000,14000
105/06/03,17000,30000,-13000
105/06/04,32000,29000,3000
105/06/06,66000,56000,10000
105/06/07,72000,418000,-346000
105/06/08,374000,86000,288000
105/06/09,374000,86000,288000
105/06/10,374000,86000,288000
105/06/13,52000,126000,-74000
105/06/14,126000,10000,116000
105/06/15,56000,56000,0
105/06/16,241000,301000,-60000
105/06/17,245000,185000,60000
105/06/20,0,5000,-5000
105/06/22,5000,111000,-106000
