105/06/01,253000,17000,236000
105/06/02,32000,2000,30000
105/06/03,17000,17000,0
105/06/04,44000,159000,-115000
105/06/06,298000,1007000,-709000
105/06/07,882000,735000,147000
105/06/08,919000,257000,662000
105/06/09,919000,257000,662000
105/06/10,919000,257000,662000
105/06/13,10000,388000,-378000
105/06/14,418000,25000,393000
105/06/15,56000,464000,-408000
105/06/16,585000,222000,363000
105/06/17,185000,125000,60000
105/06/20,15000,28000,-13000
