105/06/01,48000,143000,-95000
105/06/02,150000,100000,50000
105/06/03,30000,40000,-10000
105/06/04,0,10000,-10000
105/06/06,0,80000,-80000
105/06/07,113000,111000,2000
105/06/08,123000,80000,43000
105/06/09,123000,80000,43000
105/06/10,123000,80000,43000
105/06/13,32000,0,32000
105/06/14,33000,111000,-78000
105/06/15,84000,8000,76000
105/06/16,0,55000,-55000
105/06/17,80000,18000,62000
105/06/20,48000,10000,38000
105/06/21,60000,0,60000
105/06/22,3000,660000,-657000
105/06/23,400000,670000,-270000
