105/06/01,48000,143000,-95000
105/06/02,150000,100000,50000
105/06/03,30000,40000,-10000
105/06/04,0,10000,-10000
105/06/06,0,80000,-80000
105/06/07,113000,111000,2000
105/06/08,123000,80000,43000
105/06/09,123000,80000,43000
105/06/10,123000,80000,43000
105/06/13,32000,0,32000
105/06/14,33000,111000,-78000
105/06/15,84000,8000,76000
105/06/16,0,55000,-55000
105/06/17,80000,18000,62000
105/06/20,48000,10000,38000
105/06/21,60000,0,60000
105/06/22,3000,660000,-657000
105/06/23,400000,670000,-270000
105/06/24,920000,15000,905000
105/06/27,10000,720000,-710000
105/06/28,720000,246000,474000
105/06/29,251000,270000,-19000
105/06/30,270000,10000,260000
105/07/05,0,245000,-245000
105/07/06,245000,0,245000
105/07/07,0,204000,-204000
105/07/08,0,204000,-204000
105/07/11,445000,873000,-428000
105/07/12,904000,371000,533000
105/07/13,145000,46000,99000
105/07/14,545000,1618000,-1073000
105/07/15,1471000,405000,1066000
105/07/18,22000,150000,-128000
105/07/19,165000,3000,162000
105/07/20,23000,0,23000
105/07/21,151000,262000,-111000
105/07/22,151000,81000,70000
105/07/25,102000,41000,61000
105/07/26,122000,520000,-398000
105/07/27,811000,531000,280000
105/07/28,165000,50000,115000
