105/06/01,44000,61000,-17000
105/06/02,15000,303000,-288000
105/06/03,17000,9000,8000
105/06/06,270000,64000,206000
105/06/07,14000,55000,-41000
105/06/08,10000,314000,-304000
105/06/09,10000,314000,-304000
105/06/10,10000,314000,-304000
105/06/13,3000,58000,-55000
105/06/14,21000,132000,-111000
105/06/15,116000,136000,-20000
105/06/16,6000,0,6000
105/06/17,250000,20000,230000
105/06/20,0,2000,-2000
105/06/21,2000,14000,-12000
105/06/22,4000,10000,-6000
105/06/23,20000,64000,-44000
105/06/24,423000,363000,60000
105/06/27,235000,238000,-3000
105/06/28,0,2000,-2000
105/06/29,200000,282000,-82000
105/06/30,149000,293000,-144000
105/07/01,80000,84000,-4000
105/07/04,382000,62000,320000
105/07/05,72000,0,72000
105/07/06,0,4000,-4000
105/07/07,2000,0,2000
105/07/08,2000,0,2000
105/07/11,2000,50000,-48000
105/07/12,100000,45000,55000
105/07/13,10000,20000,-10000
105/07/14,40000,62000,-22000
105/07/15,4000,35000,-31000
105/07/18,15000,0,15000
105/07/19,80000,75000,5000
105/07/20,3000,14000,-11000
105/07/21,27000,65000,-38000
105/07/22,53000,159000,-106000
105/07/25,0,22000,-22000
105/07/26,71000,12000,59000
105/07/27,157000,43000,114000
105/07/28,6000,0,6000
