105/06/01,44000,61000,-17000
105/06/02,15000,303000,-288000
105/06/03,17000,9000,8000
105/06/06,270000,64000,206000
105/06/07,14000,55000,-41000
105/06/08,10000,314000,-304000
105/06/09,10000,314000,-304000
105/06/10,10000,314000,-304000
105/06/13,3000,58000,-55000
105/06/14,21000,132000,-111000
105/06/15,116000,136000,-20000
105/06/16,6000,0,6000
105/06/17,250000,20000,230000
105/06/20,0,2000,-2000
105/06/21,2000,14000,-12000
105/06/22,4000,10000,-6000
105/06/23,20000,64000,-44000
105/06/24,423000,363000,60000
105/06/27,235000,238000,-3000
105/06/28,0,2000,-2000
105/06/29,200000,282000,-82000
