105/06/01,44000,61000,-17000
105/06/02,15000,303000,-288000
105/06/03,17000,9000,8000
105/06/06,270000,64000,206000
105/06/07,14000,55000,-41000
105/06/08,10000,314000,-304000
105/06/09,10000,314000,-304000
105/06/10,10000,314000,-304000
105/06/13,3000,58000,-55000
105/06/14,21000,132000,-111000
105/06/15,116000,136000,-20000
105/06/16,6000,0,6000
105/06/17,250000,20000,230000
