105/06/01,0,97000,-97000
105/06/02,30000,0,30000
105/06/03,0,5000,-5000
105/06/06,3000,0,3000
105/06/08,183000,1000,182000
105/06/09,183000,1000,182000
105/06/10,183000,1000,182000
105/06/13,5000,30000,-25000
105/06/14,0,100000,-100000
105/06/15,100000,120000,-20000
105/06/16,100000,0,100000
105/06/20,0,170000,-170000
105/06/21,90000,210000,-120000
105/06/22,10000,0,10000
105/06/23,10000,0,10000
105/06/24,200000,0,200000
105/06/28,1000,0,1000
105/07/04,170000,51000,119000
105/07/05,51000,783000,-732000
105/07/06,763000,67000,696000
105/07/07,0,461000,-461000
105/07/08,0,461000,-461000
