105/06/01,0,97000,-97000
105/06/02,30000,0,30000
105/06/03,0,5000,-5000
105/06/06,3000,0,3000
105/06/08,183000,1000,182000
105/06/09,183000,1000,182000
105/06/10,183000,1000,182000
105/06/13,5000,30000,-25000
105/06/14,0,100000,-100000
105/06/15,100000,120000,-20000
105/06/16,100000,0,100000
105/06/20,0,170000,-170000
