105/06/01,75000,175000,-100000
105/06/04,0,20000,-20000
105/06/06,0,70000,-70000
105/06/14,173000,223000,-50000
105/06/17,0,2000,-2000
105/06/20,0,6000,-6000
105/06/21,8000,0,8000
105/06/24,160000,269000,-109000
105/06/27,12000,0,12000
105/06/28,7000,0,7000
105/06/29,500000,31000,469000
105/06/30,0,2000,-2000
105/07/04,0,207000,-207000
105/07/05,203000,3000,200000
105/07/06,0,4000,-4000
105/07/07,12000,33000,-21000
105/07/08,12000,33000,-21000
105/07/11,33000,0,33000
105/07/13,0,9000,-9000
