105/06/01,128000,188000,-60000
105/06/02,265000,271000,-6000
105/06/03,74000,78000,-4000
105/06/04,0,350000,-350000
105/06/06,578000,200000,378000
105/06/07,158000,326000,-168000
105/06/08,97000,150000,-53000
105/06/09,97000,150000,-53000
105/06/10,97000,150000,-53000
105/06/13,262000,332000,-70000
105/06/14,340000,980000,-640000
105/06/15,984000,719000,265000
105/06/16,767000,320000,447000
105/06/17,45000,20000,25000
105/06/20,98000,236000,-138000
105/06/21,291000,101000,190000
105/06/22,34000,38000,-4000
105/06/23,219000,192000,27000
105/06/24,450000,255000,195000
105/06/27,85000,118000,-33000
105/06/28,31000,72000,-41000
105/06/29,369000,504000,-135000
105/06/30,356000,181000,175000
105/07/01,188000,308000,-120000
105/07/04,6000,794000,-788000
105/07/05,420000,147000,273000
105/07/06,188000,159000,29000
105/07/07,138000,118000,20000
105/07/08,138000,118000,20000
105/07/11,47000,54000,-7000
105/07/12,175000,191000,-16000
105/07/13,119000,650000,-531000
105/07/14,876000,3634000,-2758000
105/07/15,2567000,959000,1608000
105/07/18,654000,668000,-14000
105/07/19,571000,2384000,-1813000
105/07/20,1875000,629000,1246000
105/07/21,1153000,568000,585000
