105/06/01,197000,117000,80000
105/06/02,117000,5000,112000
105/06/03,17000,91000,-74000
105/06/04,113000,42000,71000
105/06/06,25000,23000,2000
105/06/07,51000,50000,1000
105/06/08,51000,40000,11000
105/06/09,51000,40000,11000
105/06/10,51000,40000,11000
105/06/13,56000,261000,-205000
105/06/14,219000,172000,47000
105/06/15,198000,70000,128000
105/06/16,169000,221000,-52000
105/06/17,227000,141000,86000
105/06/27,11000,11000,0
105/06/28,40000,40000,0
105/06/29,74000,64000,10000
105/06/30,35000,35000,0
105/07/01,0,188000,-188000
