105/06/01,218000,251000,-33000
105/06/02,348000,703000,-355000
105/06/03,567000,419000,148000
105/06/04,409000,80000,329000
105/06/06,75000,382000,-307000
105/06/07,382000,15000,367000
105/06/08,116000,133000,-17000
105/06/09,116000,133000,-17000
105/06/10,116000,133000,-17000
105/06/13,36000,38000,-2000
105/06/14,111000,710000,-599000
105/06/15,720000,411000,309000
105/06/16,322000,229000,93000
105/06/17,172000,47000,125000
105/06/20,92000,1496000,-1404000
105/06/21,1490000,494000,996000
105/06/22,138000,949000,-811000
105/06/23,779000,292000,487000
105/06/24,514000,86000,428000
105/06/27,438000,1417000,-979000
105/06/28,1176000,835000,341000
105/06/29,721000,786000,-65000
105/06/30,784000,4000,780000
105/07/01,269000,2000,267000
105/07/04,43000,0,43000
105/07/05,17000,0,17000
105/07/06,14000,86000,-72000
105/07/07,56000,83000,-27000
105/07/08,56000,83000,-27000
105/07/11,47000,10000,37000
