105/06/01,74000,51000,23000
105/06/02,9000,76000,-67000
105/06/03,145000,322000,-177000
105/06/04,313000,184000,129000
105/06/06,87000,70000,17000
105/06/07,0,15000,-15000
105/06/08,35000,0,35000
105/06/09,35000,0,35000
105/06/10,35000,0,35000
105/06/13,10000,352000,-342000
105/06/14,281000,303000,-22000
105/06/15,233000,747000,-514000
105/06/16,754000,328000,426000
105/06/17,326000,137000,189000
105/06/20,80000,300000,-220000
105/06/21,216000,120000,96000
105/06/22,45000,100000,-55000
105/06/23,101000,52000,49000
105/06/24,0,150000,-150000
105/06/27,10000,0,10000
105/06/28,0,25000,-25000
105/06/29,25000,120000,-95000
105/06/30,123000,13000,110000
