105/06/01,74000,51000,23000
105/06/02,9000,76000,-67000
105/06/03,145000,322000,-177000
105/06/04,313000,184000,129000
105/06/06,87000,70000,17000
105/06/07,0,15000,-15000
105/06/08,35000,0,35000
105/06/09,35000,0,35000
105/06/10,35000,0,35000
105/06/13,10000,352000,-342000
105/06/14,281000,303000,-22000
105/06/15,233000,747000,-514000
105/06/16,754000,328000,426000
105/06/17,326000,137000,189000
105/06/20,80000,300000,-220000
105/06/21,216000,120000,96000
105/06/22,45000,100000,-55000
105/06/23,101000,52000,49000
105/06/24,0,150000,-150000
105/06/27,10000,0,10000
105/06/28,0,25000,-25000
105/06/29,25000,120000,-95000
105/06/30,123000,13000,110000
105/07/01,270000,953000,-683000
105/07/04,858000,391000,467000
105/07/05,462000,1381000,-919000
105/07/06,1195000,10000,1185000
105/07/07,81000,117000,-36000
105/07/08,81000,117000,-36000
105/07/11,0,30000,-30000
105/07/12,21000,30000,-9000
105/07/13,201000,726000,-525000
105/07/14,626000,200000,426000
105/07/15,70000,137000,-67000
105/07/18,180000,299000,-119000
105/07/19,150000,200000,-50000
105/07/20,55000,103000,-48000
105/07/21,127000,240000,-113000
105/07/22,200000,100000,100000
105/07/25,50000,178000,-128000
105/07/26,307000,257000,50000
105/07/27,338000,200000,138000
105/07/28,180000,236000,-56000
105/07/29,436000,100000,336000
105/08/01,0,100000,-100000
105/08/02,378000,660000,-282000
105/08/03,305000,214000,91000
105/08/04,161000,461000,-300000
105/08/05,547000,519000,28000
105/08/08,425000,211000,214000
105/08/09,111000,86000,25000
105/08/10,86000,283000,-197000
