105/06/01,150000,150000,0
105/06/02,50000,50000,0
105/06/07,0,19000,-19000
105/06/08,19000,0,19000
105/06/09,19000,0,19000
105/06/10,19000,0,19000
105/06/13,60000,95000,-35000
105/06/14,96000,97000,-1000
105/06/15,136000,100000,36000
105/06/16,0,32000,-32000
105/06/17,77000,49000,28000
105/06/20,119000,163000,-44000
105/06/21,78000,30000,48000
105/06/23,0,19000,-19000
105/06/24,19000,600000,-581000
105/06/27,300000,310000,-10000
105/06/28,310000,100000,210000
