105/06/01,295000,1560000,-1265000
105/06/02,1505000,188000,1317000
105/06/03,56000,44000,12000
105/06/04,62000,4000,58000
105/06/06,26000,10000,16000
105/06/07,10000,0,10000
105/06/08,30000,25000,5000
105/06/09,30000,25000,5000
105/06/10,30000,25000,5000
105/06/13,35000,25000,10000
105/06/14,30000,50000,-20000
105/06/15,40000,30000,10000
105/06/16,10000,0,10000
105/06/20,11000,30000,-19000
105/06/21,30000,69000,-39000
105/06/22,184000,208000,-24000
105/06/23,204000,133000,71000
105/06/24,8000,0,8000
105/06/27,31000,95000,-64000
105/06/28,99000,103000,-4000
105/06/29,95000,312000,-217000
105/06/30,300000,190000,110000
105/07/01,191000,14000,177000
105/07/04,24000,193000,-169000
105/07/05,282000,513000,-231000
105/07/06,547000,135000,412000
105/07/07,0,92000,-92000
105/07/08,0,92000,-92000
105/07/11,92000,144000,-52000
105/07/12,169000,187000,-18000
105/07/13,162000,93000,69000
105/07/14,93000,117000,-24000
105/07/15,87000,118000,-31000
105/07/18,161000,43000,118000
105/07/19,43000,73000,-30000
