105/06/01,295000,1560000,-1265000
105/06/02,1505000,188000,1317000
105/06/03,56000,44000,12000
105/06/04,62000,4000,58000
105/06/06,26000,10000,16000
105/06/07,10000,0,10000
105/06/08,30000,25000,5000
105/06/09,30000,25000,5000
105/06/10,30000,25000,5000
105/06/13,35000,25000,10000
105/06/14,30000,50000,-20000
105/06/15,40000,30000,10000
105/06/16,10000,0,10000
105/06/20,11000,30000,-19000
105/06/21,30000,69000,-39000
105/06/22,184000,208000,-24000
105/06/23,204000,133000,71000
105/06/24,8000,0,8000
