105/06/01,62000,27000,35000
105/06/02,32000,2000,30000
105/06/03,45000,10000,35000
105/06/04,10000,10000,0
105/06/06,10000,0,10000
105/06/07,4000,54000,-50000
105/06/08,54000,4000,50000
105/06/09,54000,4000,50000
105/06/10,54000,4000,50000
105/06/13,36000,36000,0
105/06/14,49000,49000,0
105/06/15,217000,292000,-75000
105/06/16,284000,209000,75000
105/06/17,41000,163000,-122000
105/06/20,185000,202000,-17000
105/06/21,223000,188000,35000
105/06/22,174000,70000,104000
105/06/23,52000,52000,0
105/06/24,69000,74000,-5000
105/06/27,53000,53000,0
105/06/28,43000,80000,-37000
105/06/29,71000,51000,20000
105/06/30,40000,18000,22000
105/07/01,32000,41000,-9000
105/07/04,29000,20000,9000
105/07/05,0,10000,-10000
105/07/06,13000,3000,10000
105/07/07,3000,3000,0
105/07/08,3000,3000,0
105/07/11,21000,22000,-1000
105/07/12,21000,21000,0
105/07/13,11000,10000,1000
105/07/14,10000,10000,0
105/07/15,10000,61000,-51000
105/07/18,63000,13000,50000
105/07/19,3000,11000,-8000
105/07/20,9000,2000,7000
105/07/21,0,13000,-13000
105/07/22,15000,0,15000
105/07/25,0,24000,-24000
105/07/26,24000,0,24000
105/07/27,0,2000,-2000
105/07/28,0,6000,-6000
105/07/29,0,30000,-30000
105/08/01,38000,0,38000
105/08/03,0,14000,-14000
105/08/04,14000,0,14000
105/08/05,0,22000,-22000
105/08/08,26000,52000,-26000
105/08/09,52000,4000,48000
105/08/11,0,10000,-10000
