105/06/01,62000,27000,35000
105/06/02,32000,2000,30000
105/06/03,45000,10000,35000
105/06/04,10000,10000,0
105/06/06,10000,0,10000
105/06/07,4000,54000,-50000
105/06/08,54000,4000,50000
105/06/09,54000,4000,50000
105/06/10,54000,4000,50000
105/06/13,36000,36000,0
105/06/14,49000,49000,0
105/06/15,217000,292000,-75000
105/06/16,284000,209000,75000
105/06/17,41000,163000,-122000
