105/06/01,284000,207000,77000
105/06/02,306000,294000,12000
105/06/03,122000,112000,10000
105/06/04,13000,35000,-22000
105/06/06,134000,99000,35000
105/06/07,294000,457000,-163000
105/06/08,358000,195000,163000
105/06/09,358000,195000,163000
105/06/10,358000,195000,163000
105/06/14,13000,23000,-10000
105/06/15,163000,231000,-68000
105/06/16,412000,334000,78000
105/06/17,160000,219000,-59000
105/06/20,260000,259000,1000
105/06/21,257000,235000,22000
105/06/22,73000,343000,-270000
105/06/23,335000,54000,281000
105/06/24,49000,44000,5000
105/06/27,14000,24000,-10000
105/06/28,41000,15000,26000
105/06/29,18000,14000,4000
105/06/30,15000,15000,0
105/07/01,22000,22000,0
105/07/04,10000,20000,-10000
105/07/05,15000,16000,-1000
105/07/06,13000,14000,-1000
105/07/07,10000,8000,2000
105/07/08,10000,8000,2000
105/07/11,26000,26000,0
105/07/12,26000,26000,0
105/07/13,20000,15000,5000
105/07/14,10000,10000,0
105/07/15,26000,58000,-32000
105/07/18,52000,60000,-8000
105/07/19,3000,8000,-5000
105/07/20,50000,0,50000
105/07/21,9000,37000,-28000
105/07/22,41000,94000,-53000
105/07/25,8000,67000,-59000
105/07/26,150000,20000,130000
105/07/27,36000,59000,-23000
105/07/28,40000,30000,10000
105/07/29,26000,38000,-12000
105/08/01,33000,12000,21000
105/08/02,8000,10000,-2000
105/08/03,13000,26000,-13000
105/08/04,15000,9000,6000
105/08/05,7000,22000,-15000
105/08/08,88000,94000,-6000
105/08/09,92000,248000,-156000
105/08/10,153000,177000,-24000
105/08/11,190000,206000,-16000
105/08/12,244000,478000,-234000
