105/06/01,453000,1349000,-896000
105/06/02,1250000,483000,767000
105/06/03,384000,258000,126000
105/06/04,310000,434000,-124000
105/06/06,396000,300000,96000
105/06/07,368000,363000,5000
105/06/08,361000,82000,279000
105/06/09,361000,82000,279000
105/06/10,361000,82000,279000
105/06/13,14000,28000,-14000
105/06/14,10000,299000,-289000
105/06/15,299000,8000,291000
105/06/16,6000,20000,-14000
105/06/17,10000,0,10000
105/06/20,70000,150000,-80000
105/06/21,140000,60000,80000
105/06/22,264000,820000,-556000
105/06/23,820000,413000,407000
105/06/24,162000,100000,62000
105/06/27,115000,348000,-233000
105/06/28,333000,25000,308000
105/06/29,62000,896000,-834000
105/06/30,896000,113000,783000
105/07/01,71000,10000,61000
