105/06/01,0,30000,-30000
105/06/02,50000,20000,30000
105/06/03,0,124000,-124000
105/06/04,174000,279000,-105000
105/06/06,329000,65000,264000
105/06/07,65000,193000,-128000
105/06/08,193000,20000,173000
105/06/09,193000,20000,173000
105/06/10,193000,20000,173000
105/06/13,10000,438000,-428000
105/06/14,408000,130000,278000
105/06/15,0,270000,-270000
105/06/16,627000,699000,-72000
105/06/17,649000,287000,362000
105/06/21,60000,929000,-869000
