105/06/01,28000,35000,-7000
105/06/02,30000,20000,10000
105/06/03,4000,49000,-45000
105/06/04,30000,85000,-55000
105/06/06,145000,439000,-294000
105/06/07,439000,110000,329000
105/06/08,110000,0,110000
105/06/09,110000,0,110000
105/06/10,110000,0,110000
105/06/13,0,270000,-270000
105/06/14,286000,117000,169000
105/06/15,105000,151000,-46000
105/06/16,100000,6000,94000
105/06/17,45000,25000,20000
105/06/20,25000,150000,-125000
105/06/21,4000,397000,-393000
105/06/22,100000,105000,-5000
105/06/23,79000,189000,-110000
105/06/24,44000,251000,-207000
105/06/27,1000,169000,-168000
105/06/28,151000,861000,-710000
105/06/29,375000,949000,-574000
105/06/30,1067000,527000,540000
105/07/01,200000,10000,190000
105/07/04,220000,245000,-25000
105/07/05,0,15000,-15000
105/07/06,130000,214000,-84000
