105/06/01,28000,35000,-7000
105/06/02,30000,20000,10000
105/06/03,4000,49000,-45000
105/06/04,30000,85000,-55000
105/06/06,145000,439000,-294000
105/06/07,439000,110000,329000
105/06/08,110000,0,110000
105/06/09,110000,0,110000
105/06/10,110000,0,110000
105/06/13,0,270000,-270000
105/06/14,286000,117000,169000
105/06/15,105000,151000,-46000
105/06/16,100000,6000,94000
