105/06/01,80000,10000,70000
105/06/02,0,36000,-36000
105/06/03,68000,116000,-48000
105/06/04,80000,149000,-69000
105/06/06,193000,34000,159000
105/06/07,5000,0,5000
105/06/08,0,100000,-100000
105/06/09,0,100000,-100000
105/06/10,0,100000,-100000
105/06/13,105000,0,105000
105/06/14,0,132000,-132000
105/06/15,132000,0,132000
105/06/16,9000,103000,-94000
105/06/17,94000,7000,87000
105/06/20,9000,139000,-130000
105/06/21,130000,0,130000
105/06/23,0,21000,-21000
105/06/24,5000,0,5000
105/06/28,10000,345000,-335000
105/06/29,150000,11000,139000
105/06/30,11000,65000,-54000
105/07/01,0,195000,-195000
105/07/04,195000,0,195000
105/07/05,0,160000,-160000
105/07/06,160000,5000,155000
105/07/07,0,316000,-316000
105/07/08,0,316000,-316000
105/07/11,322000,86000,236000
105/07/12,339000,49000,290000
105/07/13,43000,115000,-72000
105/07/14,56000,165000,-109000
105/07/15,187000,7000,180000
105/07/18,15000,16000,-1000
105/07/19,61000,108000,-47000
105/07/20,83000,11000,72000
105/07/21,10000,0,10000
105/07/22,30000,25000,5000
105/07/25,20000,0,20000
105/07/27,10000,68000,-58000
105/07/28,70000,52000,18000
105/07/29,5000,5000,0
105/08/01,60000,98000,-38000
105/08/02,96000,7000,89000
105/08/03,0,62000,-62000
105/08/04,62000,10000,52000
105/08/05,0,4000,-4000
105/08/08,4000,0,4000
105/08/09,2000,5000,-3000
105/08/10,4000,2000,2000
105/08/11,27000,37000,-10000
