105/06/01,70000,322000,-252000
105/06/02,322000,20000,302000
105/06/03,10000,20000,-10000
105/06/06,100000,142000,-42000
105/06/07,162000,105000,57000
105/06/08,15000,0,15000
105/06/09,15000,0,15000
105/06/10,15000,0,15000
105/06/13,0,71000,-71000
105/06/16,0,20000,-20000
105/06/20,20000,200000,-180000
