105/06/01,193000,91000,102000
105/06/02,78000,40000,38000
105/06/03,78000,197000,-119000
105/06/04,197000,20000,177000
105/06/06,0,367000,-367000
105/06/07,285000,71000,214000
105/06/08,43000,137000,-94000
105/06/09,43000,137000,-94000
105/06/10,43000,137000,-94000
105/06/13,112000,32000,80000
105/06/14,175000,88000,87000
105/06/15,45000,20000,25000
105/06/16,0,14000,-14000
105/06/17,0,26000,-26000
