105/06/01,93000,8000,85000
105/06/02,109000,137000,-28000
105/06/03,122000,68000,54000
105/06/04,9000,3000,6000
105/06/06,16000,83000,-67000
105/06/07,156000,9000,147000
105/06/08,23000,17000,6000
105/06/09,23000,17000,6000
105/06/10,23000,17000,6000
105/06/13,106000,286000,-180000
105/06/14,330000,305000,25000
105/06/15,208000,192000,16000
105/06/16,196000,155000,41000
105/06/17,113000,107000,6000
105/06/20,95000,55000,40000
105/06/21,91000,96000,-5000
