105/06/01,313000,36000,277000
105/06/02,161000,597000,-436000
105/06/03,406000,330000,76000
105/06/04,231000,561000,-330000
105/06/06,490000,361000,129000
105/06/07,500000,226000,274000
105/06/08,190000,144000,46000
105/06/09,190000,144000,46000
105/06/10,190000,144000,46000
105/06/13,87000,81000,6000
105/06/14,210000,60000,150000
105/06/15,60000,263000,-203000
105/06/16,260000,620000,-360000
105/06/17,611000,276000,335000
105/06/20,335000,512000,-177000
105/06/21,493000,326000,167000
