105/06/02,7000,0,7000
105/06/06,22000,22000,0
105/06/07,42000,88000,-46000
105/06/08,56000,0,56000
105/06/09,56000,0,56000
105/06/10,56000,0,56000
105/06/13,4000,4000,0
105/06/16,0,40000,-40000
105/06/17,40000,0,40000
105/06/20,2000,55000,-53000
105/06/21,55000,2000,53000
105/06/22,16000,16000,0
105/06/27,6000,139000,-133000
105/06/28,255000,203000,52000
105/06/29,212000,131000,81000
105/06/30,101000,132000,-31000
105/07/01,18000,37000,-19000
105/07/04,9000,9000,0
