105/06/02,7000,0,7000
105/06/06,22000,22000,0
105/06/07,42000,88000,-46000
105/06/08,56000,0,56000
105/06/09,56000,0,56000
105/06/10,56000,0,56000
105/06/13,4000,4000,0
105/06/16,0,40000,-40000
105/06/17,40000,0,40000
105/06/20,2000,55000,-53000
105/06/21,55000,2000,53000
105/06/22,16000,16000,0
105/06/27,6000,139000,-133000
105/06/28,255000,203000,52000
105/06/29,212000,131000,81000
105/06/30,101000,132000,-31000
105/07/01,18000,37000,-19000
105/07/04,9000,9000,0
105/07/05,41000,84000,-43000
105/07/06,123000,185000,-62000
105/07/07,157000,284000,-127000
105/07/08,157000,284000,-127000
105/07/11,262000,66000,196000
105/07/12,56000,169000,-113000
105/07/13,189000,6000,183000
105/07/14,0,100000,-100000
105/07/15,100000,0,100000
105/07/18,0,104000,-104000
105/07/19,100000,0,100000
105/07/21,2000,4000,-2000
105/07/26,52000,534000,-482000
105/07/27,446000,779000,-333000
105/07/28,771000,187000,584000
105/07/29,280000,233000,47000
105/08/01,206000,201000,5000
105/08/02,222000,742000,-520000
105/08/03,845000,466000,379000
105/08/04,447000,355000,92000
105/08/05,336000,255000,81000
105/08/08,244000,118000,126000
105/08/09,16000,3000,13000
