105/06/02,50000,0,50000
105/06/03,0,529000,-529000
105/06/04,529000,74000,455000
105/06/06,74000,5000,69000
105/06/07,0,119000,-119000
105/06/08,124000,38000,86000
105/06/09,124000,38000,86000
105/06/10,124000,38000,86000
105/06/13,38000,0,38000
105/06/20,0,84000,-84000
105/06/21,84000,0,84000
105/06/29,0,456000,-456000
