105/06/02,50000,0,50000
105/06/03,0,529000,-529000
105/06/04,529000,74000,455000
105/06/06,74000,5000,69000
105/06/07,0,119000,-119000
105/06/08,124000,38000,86000
105/06/09,124000,38000,86000
105/06/10,124000,38000,86000
105/06/13,38000,0,38000
105/06/20,0,84000,-84000
105/06/21,84000,0,84000
105/06/29,0,456000,-456000
105/06/30,441000,340000,101000
105/07/01,215000,290000,-75000
105/07/04,210000,36000,174000
105/07/05,32000,710000,-678000
105/07/06,611000,50000,561000
105/07/07,0,109000,-109000
105/07/08,0,109000,-109000
105/07/11,67000,0,67000
105/07/12,0,1070000,-1070000
105/07/13,1080000,1730000,-650000
105/07/14,1565000,124000,1441000
