105/06/01,0,20000,-20000
105/06/07,20000,0,20000
105/06/17,97000,150000,-53000
105/06/20,150000,158000,-8000
105/06/21,61000,0,61000
105/07/11,0,167000,-167000
105/07/12,167000,89000,78000
105/07/13,89000,70000,19000
105/07/14,99000,99000,0
105/07/15,169000,99000,70000
105/07/19,161000,180000,-19000
105/07/20,180000,164000,16000
105/07/21,0,85000,-85000
105/07/22,85000,0,85000
105/07/26,31000,77000,-46000
105/07/27,226000,216000,10000
