105/06/01,23000,3000,20000
105/06/02,3000,13000,-10000
105/06/03,13000,13000,0
105/06/04,13000,3000,10000
105/06/06,7000,39000,-32000
105/06/07,39000,9000,30000
105/06/13,5000,5000,0
105/06/14,10000,15000,-5000
105/06/15,10000,10000,0
105/06/16,10000,25000,-15000
105/06/17,10000,15000,-5000
105/06/20,10000,10000,0
105/06/22,15000,80000,-65000
105/06/23,25000,70000,-45000
105/06/24,30000,80000,-50000
105/06/27,50000,30000,20000
105/06/28,95000,195000,-100000
105/06/29,50000,531000,-481000
