105/06/01,83000,103000,-20000
105/06/02,123000,61000,62000
105/06/03,35000,56000,-21000
105/06/04,46000,10000,36000
105/06/06,62000,354000,-292000
105/06/07,370000,99000,271000
105/06/08,56000,82000,-26000
105/06/09,56000,82000,-26000
105/06/10,56000,82000,-26000
105/06/13,54000,44000,10000
105/06/14,132000,414000,-282000
105/06/15,409000,254000,155000
105/06/16,188000,86000,102000
105/06/17,30000,50000,-20000
