105/06/01,83000,103000,-20000
105/06/02,123000,61000,62000
105/06/03,35000,56000,-21000
105/06/04,46000,10000,36000
105/06/06,62000,354000,-292000
105/06/07,370000,99000,271000
105/06/08,56000,82000,-26000
105/06/09,56000,82000,-26000
105/06/10,56000,82000,-26000
105/06/13,54000,44000,10000
105/06/14,132000,414000,-282000
105/06/15,409000,254000,155000
105/06/16,188000,86000,102000
105/06/17,30000,50000,-20000
105/06/20,43000,74000,-31000
105/06/21,88000,54000,34000
105/06/22,111000,272000,-161000
105/06/23,360000,326000,34000
105/06/24,210000,92000,118000
105/06/27,14000,63000,-49000
105/06/28,60000,113000,-53000
105/06/29,150000,118000,32000
