105/06/01,10000,10000,0
105/06/02,10000,37000,-27000
105/06/03,37000,0,37000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/15,0,33000,-33000
105/06/16,33000,88000,-55000
105/06/17,88000,0,88000
105/06/23,10000,0,10000
105/07/05,0,100000,-100000
105/07/06,100000,0,100000
